"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
124.5546,0.25,4,,2,,"35","team2-modelb","0-130"
156.3118,0.5,4,,2,,"35","team2-modelb","0-130"
194.2791,0.75,4,,2,,"35","team2-modelb","0-130"
234.9727,0.9,4,,2,,"35","team2-modelb","0-130"
269.8492,0.95,4,,2,,"35","team2-modelb","0-130"
284.1087,0.975,4,,2,,"35","team2-modelb","0-130"
301.8062,0.99,4,,2,,"35","team2-modelb","0-130"
13.254292047,0.01,5,,2,,"35","team3-modelc","0-130"
35.0269340312,0.025,5,,2,,"35","team3-modelc","0-130"
50.9295601793,0.05,5,,2,,"35","team3-modelc","0-130"
85.02230921,0.1,5,,2,,"35","team3-modelc","0-130"
121.4674078794,0.25,5,,2,,"35","team3-modelc","0-130"
174.8431394293,0.5,5,,2,,"35","team3-modelc","0-130"
228.7118359476,0.75,5,,2,,"35","team3-modelc","0-130"
295.1116600191,0.9,5,,2,,"35","team3-modelc","0-130"
308.4583521716,0.95,5,,2,,"35","team3-modelc","0-130"
319.039273105,0.975,5,,2,,"35","team3-modelc","0-130"
354.7847935588,0.99,5,,2,,"35","team3-modelc","0-130"
33.5395586667,0.01,6,,2,,"35","team4-modeld","0-130"
68.6534754167,0.025,6,,2,,"35","team4-modeld","0-130"
81.377115,0.05,6,,2,,"35","team4-modeld","0-130"
114.785665,0.1,6,,2,,"35","team4-modeld","0-130"
172.8279583333,0.25,6,,2,,"35","team4-modeld","0-130"
236.5464166667,0.5,6,,2,,"35","team4-modeld","0-130"
302.1449333333,0.75,6,,2,,"35","team4-modeld","0-130"
356.6091633333,0.9,6,,2,,"35","team4-modeld","0-130"
395.2247666667,0.95,6,,2,,"35","team4-modeld","0-130"
418.0413275,0.975,6,,2,,"35","team4-modeld","0-130"
452.0407951667,0.99,6,,2,,"35","team4-modeld","0-130"
92.9274471082,0.01,7,,2,,"35","team5-modele","0-130"
110.9708798671,0.025,7,,2,,"35","team5-modele","0-130"
120.6678271955,0.05,7,,2,,"35","team5-modele","0-130"
127.142728911,0.1,7,,2,,"35","team5-modele","0-130"
135.7040412595,0.25,7,,2,,"35","team5-modele","0-130"
142.1530930268,0.5,7,,2,,"35","team5-modele","0-130"
148.3608457286,0.75,7,,2,,"35","team5-modele","0-130"
152.8498448684,0.9,7,,2,,"35","team5-modele","0-130"
159.0112251543,0.95,7,,2,,"35","team5-modele","0-130"
163.1268507523,0.975,7,,2,,"35","team5-modele","0-130"
166.7795933083,0.99,7,,2,,"35","team5-modele","0-130"
24.7046239281,0.01,1,,3,,"35","Ensemble_LOP","0-130"
46.3924249405,0.025,1,,3,,"35","Ensemble_LOP","0-130"
72.4826263445,0.05,1,,3,,"35","Ensemble_LOP","0-130"
105.324323438,0.1,1,,3,,"35","Ensemble_LOP","0-130"
136.4314937512,0.25,1,,3,,"35","Ensemble_LOP","0-130"
166.8333037869,0.5,1,,3,,"35","Ensemble_LOP","0-130"
212.9592447126,0.75,1,,3,,"35","Ensemble_LOP","0-130"
283.5753483741,0.9,1,,3,,"35","Ensemble_LOP","0-130"
309.8324029753,0.95,1,,3,,"35","Ensemble_LOP","0-130"
323.4183209976,0.975,1,,3,,"35","Ensemble_LOP","0-130"
336.4121160586,0.99,1,,3,,"35","Ensemble_LOP","0-130"
10.66978,0.01,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
36.551583928,0.025,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
74.9631447424,0.05,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
105.0112311784,0.1,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
137.9977967347,0.25,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
157.8374825361,0.5,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
220.4849231087,0.75,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
298.8069190747,0.9,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
328.1984672428,0.95,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
356.9654866667,0.975,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
406.1068558333,0.99,2,,3,,"35","Ensemble_LOP_untrimmed","0-130"
0.6928,0.01,4,,3,,"35","team2-modelb","0-130"
2.5552,0.025,4,,3,,"35","team2-modelb","0-130"
16.0795,0.05,4,,3,,"35","team2-modelb","0-130"
100.4461,0.1,4,,3,,"35","team2-modelb","0-130"
135.6094,0.25,4,,3,,"35","team2-modelb","0-130"
166.4613,0.5,4,,3,,"35","team2-modelb","0-130"
207.468,0.75,4,,3,,"35","team2-modelb","0-130"
250.8839,0.9,4,,3,,"35","team2-modelb","0-130"
287.9929,0.95,4,,3,,"35","team2-modelb","0-130"
299.983,0.975,4,,3,,"35","team2-modelb","0-130"
317.4022,0.99,4,,3,,"35","team2-modelb","0-130"
18.374654371,0.01,5,,3,,"35","team3-modelc","0-130"
34.3762309471,0.025,5,,3,,"35","team3-modelc","0-130"
65.3689969263,0.05,5,,3,,"35","team3-modelc","0-130"
81.8927423421,0.1,5,,3,,"35","team3-modelc","0-130"
116.7716566835,0.25,5,,3,,"35","team3-modelc","0-130"
167.0179939573,0.5,5,,3,,"35","team3-modelc","0-130"
221.7648564493,0.75,5,,3,,"35","team3-modelc","0-130"
303.1296306807,0.9,5,,3,,"35","team3-modelc","0-130"
323.4183209976,0.95,5,,3,,"35","team3-modelc","0-130"
331.540416795,0.975,5,,3,,"35","team3-modelc","0-130"
346.1555145857,0.99,5,,3,,"35","team3-modelc","0-130"
33.9417933333,0.01,6,,3,,"35","team4-modeld","0-130"
69.1312329167,0.025,6,,3,,"35","team4-modeld","0-130"
82.300435,0.05,6,,3,,"35","team4-modeld","0-130"
115.2488533333,0.1,6,,3,,"35","team4-modeld","0-130"
173.4063416667,0.25,6,,3,,"35","team4-modeld","0-130"
237.1591666667,0.5,6,,3,,"35","team4-modeld","0-130"
301.7087958333,0.75,6,,3,,"35","team4-modeld","0-130"
356.9654866667,0.9,6,,3,,"35","team4-modeld","0-130"
397.3491283333,0.95,6,,3,,"35","team4-modeld","0-130"
419.2434470833,0.975,6,,3,,"35","team4-modeld","0-130"
449.568543,0.99,6,,3,,"35","team4-modeld","0-130"
94.8040049721,0.01,7,,3,,"35","team5-modele","0-130"
112.4021668323,0.025,7,,3,,"35","team5-modele","0-130"
122.6639527704,0.05,7,,3,,"35","team5-modele","0-130"
128.2521959482,0.1,7,,3,,"35","team5-modele","0-130"
136.7836226472,0.25,7,,3,,"35","team5-modele","0-130"
143.5977372615,0.5,7,,3,,"35","team5-modele","0-130"
148.7762477232,0.75,7,,3,,"35","team5-modele","0-130"
153.6347882669,0.9,7,,3,,"35","team5-modele","0-130"
159.8360578466,0.95,7,,3,,"35","team5-modele","0-130"
165.1827900942,0.975,7,,3,,"35","team5-modele","0-130"
168.1693765502,0.99,7,,3,,"35","team5-modele","0-130"
27.0243134414,0.01,1,,4,,"35","Ensemble_LOP","0-130"
53.011869516,0.025,1,,4,,"35","Ensemble_LOP","0-130"
79.9569316866,0.05,1,,4,,"35","Ensemble_LOP","0-130"
106.2609220042,0.1,1,,4,,"35","Ensemble_LOP","0-130"
139.4416461873,0.25,1,,4,,"35","Ensemble_LOP","0-130"
174.4527778505,0.5,1,,4,,"35","Ensemble_LOP","0-130"
217.9969551884,0.75,1,,4,,"35","Ensemble_LOP","0-130"
271.2629372528,0.9,1,,4,,"35","Ensemble_LOP","0-130"
300.8922037189,0.95,1,,4,,"35","Ensemble_LOP","0-130"
319.5432248613,0.975,1,,4,,"35","Ensemble_LOP","0-130"
329.7790902709,0.99,1,,4,,"35","Ensemble_LOP","0-130"
11.5877,0.01,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
40.6554481837,0.025,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
82.100082145,0.05,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
107.1313669916,0.1,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
141.0345930438,0.25,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
160.2407869773,0.5,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
225.238090506,0.75,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
297.0744330965,0.9,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
326.9036653666,0.95,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
361.217245,0.975,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
409.530101,0.99,2,,4,,"35","Ensemble_LOP_untrimmed","0-130"
0.7363,0.01,4,,4,,"35","team2-modelb","0-130"
2.6891,0.025,4,,4,,"35","team2-modelb","0-130"
17.5201,0.05,4,,4,,"35","team2-modelb","0-130"
101.1044,0.1,4,,4,,"35","team2-modelb","0-130"
136.6515,0.25,4,,4,,"35","team2-modelb","0-130"
169.2053,0.5,4,,4,,"35","team2-modelb","0-130"
210.278,0.75,4,,4,,"35","team2-modelb","0-130"
254.5815,0.9,4,,4,,"35","team2-modelb","0-130"
291.6482,0.95,4,,4,,"35","team2-modelb","0-130"
303.8086,0.975,4,,4,,"35","team2-modelb","0-130"
322.6279,0.99,4,,4,,"35","team2-modelb","0-130"
19.2421308163,0.01,5,,4,,"35","team3-modelc","0-130"
42.9044486046,0.025,5,,4,,"35","team3-modelc","0-130"
78.3176655026,0.05,5,,4,,"35","team3-modelc","0-130"
92.9837483852,0.1,5,,4,,"35","team3-modelc","0-130"
134.0752024033,0.25,5,,4,,"35","team3-modelc","0-130"
178.8378621082,0.5,5,,4,,"35","team3-modelc","0-130"
229.7167617266,0.75,5,,4,,"35","team3-modelc","0-130"
279.3852489957,0.9,5,,4,,"35","team3-modelc","0-130"
314.0787166713,0.95,5,,4,,"35","team3-modelc","0-130"
325.0440036504,0.975,5,,4,,"35","team3-modelc","0-130"
339.2492635118,0.99,5,,4,,"35","team3-modelc","0-130"
34.6015273333,0.01,6,,4,,"35","team4-modeld","0-130"
69.7149729167,0.025,6,,4,,"35","team4-modeld","0-130"
82.9056425,0.05,6,,4,,"35","team4-modeld","0-130"
117.210105,0.1,6,,4,,"35","team4-modeld","0-130"
176.8334166667,0.25,6,,4,,"35","team4-modeld","0-130"
240.2711916667,0.5,6,,4,,"35","team4-modeld","0-130"
305.6297166667,0.75,6,,4,,"35","team4-modeld","0-130"
361.217245,0.9,6,,4,,"35","team4-modeld","0-130"
400.4248675,0.95,6,,4,,"35","team4-modeld","0-130"
423.18795125,0.975,6,,4,,"35","team4-modeld","0-130"
456.257003,0.99,6,,4,,"35","team4-modeld","0-130"
97.8019310065,0.01,7,,4,,"35","team5-modele","0-130"
115.4250972617,0.025,7,,4,,"35","team5-modele","0-130"
125.7586112397,0.05,7,,4,,"35","team5-modele","0-130"
131.5016618193,0.1,7,,4,,"35","team5-modele","0-130"
140.1263060826,0.25,7,,4,,"35","team5-modele","0-130"
147.0107757424,0.5,7,,4,,"35","team5-modele","0-130"
152.5901626032,0.75,7,,4,,"35","team5-modele","0-130"
157.4297772595,0.9,7,,4,,"35","team5-modele","0-130"
163.7491937018,0.95,7,,4,,"35","team5-modele","0-130"
169.296124446,0.975,7,,4,,"35","team5-modele","0-130"
172.5027902265,0.99,7,,4,,"35","team5-modele","0-130"
20.0723644755,0.01,1,,5,,"35","Ensemble_LOP","0-130"
37.9061274357,0.025,1,,5,,"35","Ensemble_LOP","0-130"
70.6214538104,0.05,1,,5,,"35","Ensemble_LOP","0-130"
109.3560667481,0.1,1,,5,,"35","Ensemble_LOP","0-130"
143.6874990221,0.25,1,,5,,"35","Ensemble_LOP","0-130"
173.3951192785,0.5,1,,5,,"35","Ensemble_LOP","0-130"
222.296425433,0.75,1,,5,,"35","Ensemble_LOP","0-130"
279.1406402386,0.9,1,,5,,"35","Ensemble_LOP","0-130"
306.8410667207,0.95,1,,5,,"35","Ensemble_LOP","0-130"
329.9751881347,0.975,1,,5,,"35","Ensemble_LOP","0-130"
358.3418709861,0.99,1,,5,,"35","Ensemble_LOP","0-130"
9.2543619537,0.01,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
32.3917708299,0.025,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
75.9269445099,0.05,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
109.1603043739,0.1,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
143.6499189319,0.25,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
163.4939926614,0.5,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
227.2781206225,0.75,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
303.1839663363,0.9,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
338.6938214585,0.95,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
374.4401849008,0.975,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
414.4004675,0.99,2,,5,,"35","Ensemble_LOP_untrimmed","0-130"
0.7637,0.01,4,,5,,"35","team2-modelb","0-130"
2.7737,0.025,4,,5,,"35","team2-modelb","0-130"
18.4361,0.05,4,,5,,"35","team2-modelb","0-130"
104.517,0.1,4,,5,,"35","team2-modelb","0-130"
141.3774,0.25,4,,5,,"35","team2-modelb","0-130"
175.0061,0.5,4,,5,,"35","team2-modelb","0-130"
217.0641,0.75,4,,5,,"35","team2-modelb","0-130"
263.5125,0.9,4,,5,,"35","team2-modelb","0-130"
301.1941,0.95,4,,5,,"35","team2-modelb","0-130"
313.223,0.975,4,,5,,"35","team2-modelb","0-130"
332.8109,0.99,4,,5,,"35","team2-modelb","0-130"
16.6935414376,0.01,5,,5,,"35","team3-modelc","0-130"
21.7617759945,0.025,5,,5,,"35","team3-modelc","0-130"
50.5104915302,0.05,5,,5,,"35","team3-modelc","0-130"
90.6328482761,0.1,5,,5,,"35","team3-modelc","0-130"
121.9493235481,0.25,5,,5,,"35","team3-modelc","0-130"
172.4818252947,0.5,5,,5,,"35","team3-modelc","0-130"
225.6744389826,0.75,5,,5,,"35","team3-modelc","0-130"
293.5109430348,0.9,5,,5,,"35","team3-modelc","0-130"
310.9296793162,0.95,5,,5,,"35","team3-modelc","0-130"
350.0486552691,0.975,5,,5,,"35","team3-modelc","0-130"
374.92830242,0.99,5,,5,,"35","team3-modelc","0-130"
35.6572366667,0.01,6,,5,,"35","team4-modeld","0-130"
70.7666666667,0.025,6,,5,,"35","team4-modeld","0-130"
83.7546083333,0.05,6,,5,,"35","team4-modeld","0-130"
119.8045666667,0.1,6,,5,,"35","team4-modeld","0-130"
180.5879375,0.25,6,,5,,"35","team4-modeld","0-130"
244.5355,0.5,6,,5,,"35","team4-modeld","0-130"
310.3559375,0.75,6,,5,,"35","team4-modeld","0-130"
366.5345583333,0.9,6,,5,,"35","team4-modeld","0-130"
404.9326833333,0.95,6,,5,,"35","team4-modeld","0-130"
428.60214375,0.975,6,,5,,"35","team4-modeld","0-130"
463.3098216667,0.99,6,,5,,"35","team4-modeld","0-130"
101.3345300854,0.01,7,,5,,"35","team5-modele","0-130"
118.9311669566,0.025,7,,5,,"35","team5-modele","0-130"
129.4248673713,0.05,7,,5,,"35","team5-modele","0-130"
134.9823209171,0.1,7,,5,,"35","team5-modele","0-130"
144.1353969756,0.25,7,,5,,"35","team5-modele","0-130"
151.0006127364,0.5,7,,5,,"35","team5-modele","0-130"
157.5485712631,0.75,7,,5,,"35","team5-modele","0-130"
161.5641989932,0.9,7,,5,,"35","team5-modele","0-130"
168.1773271051,0.95,7,,5,,"35","team5-modele","0-130"
174.0017233625,0.975,7,,5,,"35","team5-modele","0-130"
177.1828820406,0.99,7,,5,,"35","team5-modele","0-130"
