"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
0,0.025,1,2023-11-18,1,1,"35","Ensemble_LOP","65-130"
0,0.05,1,2023-11-18,1,1,"35","Ensemble_LOP","65-130"
0,0.1,1,2023-11-18,1,1,"35","Ensemble_LOP","65-130"
0.4586731481,0.25,1,2023-11-18,1,1,"35","Ensemble_LOP","65-130"
2.2170121519,0.5,1,2023-11-18,1,1,"35","Ensemble_LOP","65-130"
4.304314555,0.75,1,2023-11-18,1,1,"35","Ensemble_LOP","65-130"
6.3832904884,0.9,1,2023-11-18,1,1,"35","Ensemble_LOP","65-130"
7.8403788598,0.95,1,2023-11-18,1,1,"35","Ensemble_LOP","65-130"
8.7207326891,0.975,1,2023-11-18,1,1,"35","Ensemble_LOP","65-130"
11.0933333333,0.99,1,2023-11-18,1,1,"35","Ensemble_LOP","65-130"
0,0.01,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
0,0.025,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
0,0.05,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
0,0.1,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
0,0.25,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
9.9501269979,0.5,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
16.9861544688,0.75,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
23.6060221484,0.9,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
31.1071362301,0.95,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
39.4596155789,0.975,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
48.7704815975,0.99,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-0.99"
0,0.01,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
0,0.025,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
0,0.05,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
0,0.1,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
0,0.25,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
28.4060775718,0.5,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
50.4252991806,0.75,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
67.6698579802,0.9,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
93.9499371737,0.95,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
117.5787006729,0.975,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
140.6781087879,0.99,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","0-130"
0,0.01,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
0,0.025,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
0,0.05,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
0,0.1,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
0,0.25,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
5.944061937,0.5,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
12.8991540056,0.75,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
30.7268467742,0.9,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
43.0175854839,0.95,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
73.7444322581,0.975,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
89.9067536613,0.99,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","1-4"
0,0.01,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
0,0.025,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
0,0.05,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
0,0.1,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
0,0.25,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
3.4123227665,0.5,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
12.4401915775,0.75,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
20.7515574431,0.9,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
24.0419424392,0.95,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
26.8485,0.975,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
30.86282,0.99,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","5-64"
0,0.01,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
0,0.025,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
0,0.05,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
0,0.1,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
0,0.25,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
1.7817549788,0.5,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
4.1191675827,0.75,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
7.2070555307,0.9,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
9.7917304372,0.95,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
13.7877197388,0.975,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
18.3964793739,0.99,2,2023-11-18,1,1,"35","Ensemble_LOP_untrimmed","65-130"
0.103937651,0.01,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
0.12433981,0.025,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
0.1781836055,0.05,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
2.0626347213,0.1,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
5.6399519483,0.25,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
11.9400464861,0.5,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
18.9725386997,0.75,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
25.9344300443,0.9,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
30.8218711295,0.95,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
35.1716442137,0.975,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
40.0958696585,0.99,3,2023-11-18,1,1,"35","Ensemble","0-0.99"
0.2443899718,0.01,3,2023-11-18,1,1,"35","Ensemble","0-130"
0.5430297945,0.025,3,2023-11-18,1,1,"35","Ensemble","0-130"
1.4144763311,0.05,3,2023-11-18,1,1,"35","Ensemble","0-130"
4.6486476745,0.1,3,2023-11-18,1,1,"35","Ensemble","0-130"
16.0070968069,0.25,3,2023-11-18,1,1,"35","Ensemble","0-130"
32.1438488513,0.5,3,2023-11-18,1,1,"35","Ensemble","0-130"
51.1433155733,0.75,3,2023-11-18,1,1,"35","Ensemble","0-130"
66.4514656943,0.9,3,2023-11-18,1,1,"35","Ensemble","0-130"
81.799304417,0.95,3,2023-11-18,1,1,"35","Ensemble","0-130"
94.739638643,0.975,3,2023-11-18,1,1,"35","Ensemble","0-130"
109.6515492522,0.99,3,2023-11-18,1,1,"35","Ensemble","0-130"
0.0562981882,0.01,3,2023-11-18,1,1,"35","Ensemble","1-4"
0.071042951,0.025,3,2023-11-18,1,1,"35","Ensemble","1-4"
0.1182632776,0.05,3,2023-11-18,1,1,"35","Ensemble","1-4"
0.2722445201,0.1,3,2023-11-18,1,1,"35","Ensemble","1-4"
4.1662140674,0.25,3,2023-11-18,1,1,"35","Ensemble","1-4"
6.8310262903,0.5,3,2023-11-18,1,1,"35","Ensemble","1-4"
10.6126378412,0.75,3,2023-11-18,1,1,"35","Ensemble","1-4"
14.2064490376,0.9,3,2023-11-18,1,1,"35","Ensemble","1-4"
16.9884887696,0.95,3,2023-11-18,1,1,"35","Ensemble","1-4"
20.2762768648,0.975,3,2023-11-18,1,1,"35","Ensemble","1-4"
21.9115213936,0.99,3,2023-11-18,1,1,"35","Ensemble","1-4"
0.0475324314,0.01,3,2023-11-18,1,1,"35","Ensemble","5-64"
0.0634924165,0.025,3,2023-11-18,1,1,"35","Ensemble","5-64"
0.0950922695,0.05,3,2023-11-18,1,1,"35","Ensemble","5-64"
0.2413104386,0.1,3,2023-11-18,1,1,"35","Ensemble","5-64"
1.5378594637,0.25,3,2023-11-18,1,1,"35","Ensemble","5-64"
3.8534516535,0.5,3,2023-11-18,1,1,"35","Ensemble","5-64"
6.826538953,0.75,3,2023-11-18,1,1,"35","Ensemble","5-64"
11.0090563225,0.9,3,2023-11-18,1,1,"35","Ensemble","5-64"
14.7046853318,0.95,3,2023-11-18,1,1,"35","Ensemble","5-64"
17.6490108702,0.975,3,2023-11-18,1,1,"35","Ensemble","5-64"
22.7306936914,0.99,3,2023-11-18,1,1,"35","Ensemble","5-64"
0.0340923296,0.01,3,2023-11-18,1,1,"35","Ensemble","65-130"
0.0479959504,0.025,3,2023-11-18,1,1,"35","Ensemble","65-130"
0.0695134678,0.05,3,2023-11-18,1,1,"35","Ensemble","65-130"
0.1846793184,0.1,3,2023-11-18,1,1,"35","Ensemble","65-130"
0.8316454504,0.25,3,2023-11-18,1,1,"35","Ensemble","65-130"
2.342975,0.5,3,2023-11-18,1,1,"35","Ensemble","65-130"
3.932325,0.75,3,2023-11-18,1,1,"35","Ensemble","65-130"
6.28763,0.9,3,2023-11-18,1,1,"35","Ensemble","65-130"
7.8787375,0.95,3,2023-11-18,1,1,"35","Ensemble","65-130"
8.8879425,0.975,3,2023-11-18,1,1,"35","Ensemble","65-130"
11.507711,0.99,3,2023-11-18,1,1,"35","Ensemble","65-130"
0,0.01,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.025,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.05,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.1,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.25,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.5,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.75,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.9,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.95,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.975,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.99,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.01,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.025,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.05,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.1,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.25,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.5,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.75,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.9,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.95,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.975,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.99,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.01,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.025,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.05,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.1,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.25,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.5,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.75,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.9,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.95,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.975,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.99,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.01,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.025,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.05,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.1,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.25,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.5,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.75,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.9,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.95,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.975,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.99,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0,0.01,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.025,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.05,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.1,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.25,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.5,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.75,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.9,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.95,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.975,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.99,4,2023-11-18,1,1,"35","team2-modelb","65-130"
0,0.01,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
0,0.025,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
0,0.05,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
3.1506327757,0.1,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
7.0014061683,0.25,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
14.0028123366,0.5,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
21.004218505,0.75,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
31.5063277574,0.9,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
38.5077339258,0.95,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
45.5091400941,0.975,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
56.7814040251,0.99,5,2023-11-18,1,1,"35","team3-modelc","0-0.99"
0,0.01,5,2023-11-18,1,1,"35","team3-modelc","0-130"
0.475,0.025,5,2023-11-18,1,1,"35","team3-modelc","0-130"
1.95,0.05,5,2023-11-18,1,1,"35","team3-modelc","0-130"
6.915802487,0.1,5,2023-11-18,1,1,"35","team3-modelc","0-130"
22.0230059204,0.25,5,2023-11-18,1,1,"35","team3-modelc","0-130"
41.3339382139,0.5,5,2023-11-18,1,1,"35","team3-modelc","0-130"
64.5904438374,0.75,5,2023-11-18,1,1,"35","team3-modelc","0-130"
110.8711939856,0.9,5,2023-11-18,1,1,"35","team3-modelc","0-130"
128.4022364923,0.95,5,2023-11-18,1,1,"35","team3-modelc","0-130"
159.0919172314,0.975,5,2023-11-18,1,1,"35","team3-modelc","0-130"
190.0646643154,0.99,5,2023-11-18,1,1,"35","team3-modelc","0-130"
0,0.01,5,2023-11-18,1,1,"35","team3-modelc","1-4"
0,0.025,5,2023-11-18,1,1,"35","team3-modelc","1-4"
0,0.05,5,2023-11-18,1,1,"35","team3-modelc","1-4"
0,0.1,5,2023-11-18,1,1,"35","team3-modelc","1-4"
12.2907387097,0.25,5,2023-11-18,1,1,"35","team3-modelc","1-4"
24.5814774194,0.5,5,2023-11-18,1,1,"35","team3-modelc","1-4"
36.872216129,0.75,5,2023-11-18,1,1,"35","team3-modelc","1-4"
73.7444322581,0.9,5,2023-11-18,1,1,"35","team3-modelc","1-4"
80.1970700806,0.95,5,2023-11-18,1,1,"35","team3-modelc","1-4"
104.4712790323,0.975,5,2023-11-18,1,1,"35","team3-modelc","1-4"
105.8232602903,0.99,5,2023-11-18,1,1,"35","team3-modelc","1-4"
0,0.01,5,2023-11-18,1,1,"35","team3-modelc","5-64"
0,0.025,5,2023-11-18,1,1,"35","team3-modelc","5-64"
0,0.05,5,2023-11-18,1,1,"35","team3-modelc","5-64"
0,0.1,5,2023-11-18,1,1,"35","team3-modelc","5-64"
1,0.25,5,2023-11-18,1,1,"35","team3-modelc","5-64"
3,0.5,5,2023-11-18,1,1,"35","team3-modelc","5-64"
5,0.75,5,2023-11-18,1,1,"35","team3-modelc","5-64"
8.1,0.9,5,2023-11-18,1,1,"35","team3-modelc","5-64"
11.05,0.95,5,2023-11-18,1,1,"35","team3-modelc","5-64"
12.525,0.975,5,2023-11-18,1,1,"35","team3-modelc","5-64"
20.16,0.99,5,2023-11-18,1,1,"35","team3-modelc","5-64"
0,0.01,5,2023-11-18,1,1,"35","team3-modelc","65-130"
0,0.025,5,2023-11-18,1,1,"35","team3-modelc","65-130"
0,0.05,5,2023-11-18,1,1,"35","team3-modelc","65-130"
0,0.1,5,2023-11-18,1,1,"35","team3-modelc","65-130"
0,0.25,5,2023-11-18,1,1,"35","team3-modelc","65-130"
1,0.5,5,2023-11-18,1,1,"35","team3-modelc","65-130"
3,0.75,5,2023-11-18,1,1,"35","team3-modelc","65-130"
6.1,0.9,5,2023-11-18,1,1,"35","team3-modelc","65-130"
8,0.95,5,2023-11-18,1,1,"35","team3-modelc","65-130"
9.525,0.975,5,2023-11-18,1,1,"35","team3-modelc","65-130"
14.23,0.99,5,2023-11-18,1,1,"35","team3-modelc","65-130"
7.4177066667,0.01,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
8.5933041667,0.025,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
9.0406583333,0.05,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
9.5939,0.1,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
11.9940166667,0.25,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
15.7173166667,0.5,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
19.5752333333,0.75,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
21.9261,0.9,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
23.1360083333,0.95,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
24.8341483333,0.975,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
27.429689,0.99,6,2023-11-18,1,1,"35","team4-modeld","0-0.99"
19.4876986667,0.01,6,2023-11-18,1,1,"35","team4-modeld","0-130"
21.67402625,0.025,6,2023-11-18,1,1,"35","team4-modeld","0-130"
25.3079375,0.05,6,2023-11-18,1,1,"35","team4-modeld","0-130"
29.3485566667,0.1,6,2023-11-18,1,1,"35","team4-modeld","0-130"
37.2187416667,0.25,6,2023-11-18,1,1,"35","team4-modeld","0-130"
47.8350083333,0.5,6,2023-11-18,1,1,"35","team4-modeld","0-130"
59.5913083333,0.75,6,2023-11-18,1,1,"35","team4-modeld","0-130"
65.142985,0.9,6,2023-11-18,1,1,"35","team4-modeld","0-130"
70.9518991667,0.95,6,2023-11-18,1,1,"35","team4-modeld","0-130"
77.5030779167,0.975,6,2023-11-18,1,1,"35","team4-modeld","0-130"
93.0095531667,0.99,6,2023-11-18,1,1,"35","team4-modeld","0-130"
3.3846575,0.01,6,2023-11-18,1,1,"35","team4-modeld","1-4"
3.58205,0.025,6,2023-11-18,1,1,"35","team4-modeld","1-4"
4.143925,0.05,6,2023-11-18,1,1,"35","team4-modeld","1-4"
4.83445,0.1,6,2023-11-18,1,1,"35","team4-modeld","1-4"
6.2523125,0.25,6,2023-11-18,1,1,"35","team4-modeld","1-4"
9.048125,0.5,6,2023-11-18,1,1,"35","team4-modeld","1-4"
12.6945,0.75,6,2023-11-18,1,1,"35","team4-modeld","1-4"
14.587825,0.9,6,2023-11-18,1,1,"35","team4-modeld","1-4"
16.5923625,0.95,6,2023-11-18,1,1,"35","team4-modeld","1-4"
19.31900625,0.975,6,2023-11-18,1,1,"35","team4-modeld","1-4"
19.8318625,0.99,6,2023-11-18,1,1,"35","team4-modeld","1-4"
6.06391,0.01,6,2023-11-18,1,1,"35","team4-modeld","5-64"
8.352725,0.025,6,2023-11-18,1,1,"35","team4-modeld","5-64"
8.7941,0.05,6,2023-11-18,1,1,"35","team4-modeld","5-64"
10.7419,0.1,6,2023-11-18,1,1,"35","team4-modeld","5-64"
14.115,0.25,6,2023-11-18,1,1,"35","team4-modeld","5-64"
18.797,0.5,6,2023-11-18,1,1,"35","team4-modeld","5-64"
22.4895,0.75,6,2023-11-18,1,1,"35","team4-modeld","5-64"
26.8485,0.9,6,2023-11-18,1,1,"35","team4-modeld","5-64"
29.60685,0.95,6,2023-11-18,1,1,"35","team4-modeld","5-64"
32.746775,0.975,6,2023-11-18,1,1,"35","team4-modeld","5-64"
34.45859,0.99,6,2023-11-18,1,1,"35","team4-modeld","5-64"
0.74634,0.01,6,2023-11-18,1,1,"35","team4-modeld","65-130"
1.0863525,0.025,6,2023-11-18,1,1,"35","team4-modeld","65-130"
1.393905,0.05,6,2023-11-18,1,1,"35","team4-modeld","65-130"
1.67466,0.1,6,2023-11-18,1,1,"35","team4-modeld","65-130"
2.18835,0.25,6,2023-11-18,1,1,"35","team4-modeld","65-130"
3.68595,0.5,6,2023-11-18,1,1,"35","team4-modeld","65-130"
4.86465,0.75,6,2023-11-18,1,1,"35","team4-modeld","65-130"
6.47526,0.9,6,2023-11-18,1,1,"35","team4-modeld","65-130"
7.757475,0.95,6,2023-11-18,1,1,"35","team4-modeld","65-130"
8.250885,0.975,6,2023-11-18,1,1,"35","team4-modeld","65-130"
8.785422,0.99,6,2023-11-18,1,1,"35","team4-modeld","65-130"
0.2078753021,0.01,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
0.2486796201,0.025,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
0.356367211,0.05,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
0.9746366668,0.1,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
4.2784977283,0.25,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
9.8772806355,0.5,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
18.369844066,0.75,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
29.9427600886,0.9,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
40.1537362018,0.95,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
46.3515165378,0.975,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
52.762050317,0.99,7,2023-11-18,1,1,"35","team5-modele","0-0.99"
0.4887799437,0.01,7,2023-11-18,1,1,"35","team5-modele","0-130"
0.611059589,0.025,7,2023-11-18,1,1,"35","team5-modele","0-130"
0.8789526622,0.05,7,2023-11-18,1,1,"35","team5-modele","0-130"
2.381492862,0.1,7,2023-11-18,1,1,"35","team5-modele","0-130"
9.9911876934,0.25,7,2023-11-18,1,1,"35","team5-modele","0-130"
22.9537594887,0.5,7,2023-11-18,1,1,"35","team5-modele","0-130"
42.6953228133,0.75,7,2023-11-18,1,1,"35","team5-modele","0-130"
67.7599463886,0.9,7,2023-11-18,1,1,"35","team5-modele","0-130"
92.6467096673,0.95,7,2023-11-18,1,1,"35","team5-modele","0-130"
111.9761993693,0.975,7,2023-11-18,1,1,"35","team5-modele","0-130"
126.2935453376,0.99,7,2023-11-18,1,1,"35","team5-modele","0-130"
0.1125963765,0.01,7,2023-11-18,1,1,"35","team5-modele","1-4"
0.1420859019,0.025,7,2023-11-18,1,1,"35","team5-modele","1-4"
0.2365265552,0.05,7,2023-11-18,1,1,"35","team5-modele","1-4"
0.5444890402,0.1,7,2023-11-18,1,1,"35","team5-modele","1-4"
